1, 888459, 8.28383731842041
1, 1065095.375, 8.14047908782959
1, 329978, 28.467658996582
1, 158137, 1.24069631099701
1, 98503.3359375, 9.53494834899902
1, 78608.6640625, 14.9534721374512
1, 244927.328125, 8.95246696472168
1, 2562989, 5.93234539031982
1, 1819624.375, 6.63544893264771
1, 646453, 14.7760763168335
1, 313970.65625, 8.26878261566162
1, 5116202.5, 46.8228187561035
1, 189402, 9.87900447845459
1, 1413625, 11.322732925415
1, 4263, 61.6232681274414
1, 3708323, 8.65346527099609
1, 220711, 12.3370914459229
1, 113196, 11.9195251464844
1, 46207.33203125, 29.2981948852539
1, 200155, 22.5264511108398
1, 36610.66796875, 17.1643733978271
1, 30299, 17.7629623413086
1, 1469096, 8.02684020996094
1, 14453.6669921875, 81.6748657226562
1, 48918, 34.5558891296387
1, 1122660, 9.14231872558594
1, 134145, 9.94194793701172
1, 38200.66796875, 26.6406745910645
1, 145481.328125, 8.69608211517334
1, 265887.65625, 10.6194934844971
1, 1696600, 9.21585464477539
1, 108942, 8.66186046600342
1, 107093.3359375, 10.9227876663208
1, 217914.328125, 16.7893905639648
1, 659835.6875, 5.05088996887207
1, 520291.65625, 5.01026296615601
1, 306015.65625, 9.97498416900635
1, 36592.33203125, 62.811939239502
1, 583291, 11.3431491851807
1, 4866, 66.6666641235352
1, 10520469, 6.81400346755981
1, 3272369.25, 7.26306819915771
1, 26262.333984375, 84.7424850463867
1, 1410317.375, 7.25745964050293
1, 11715065, 8.88781642913818
1, 6295886.5, 12.7038717269897
1, 41238.33203125, 26.3435478210449
1, 329240.34375, 6.21667623519897
1, 2690, 90.3345718383789
1, 44200.66796875, 34.9687728881836
1, 21129, 30.0440158843994
1, 17441, 12.8547677993774
1, 1997229, 9.35146236419678
1, 475501.65625, 11.6654024124146
1, 66885.6640625, 16.7016944885254
1, 16151, 28.1714706420898
1, 187492, 11.2622842788696
1, 891707.3125, 12.1388502120972
1, 12127, 0.697599530220032
1, 65085, 35.4756698608398
1, 415314.65625, 11.9097146987915
1, 119047.3359375, 6.44152498245239
1, 128032.3359375, 16.7377891540527
1, 395848, 12.1496362686157
1, 236376.328125, 16.5395393371582
1, 241903, 8.35535335540771
1, 327805.65625, 9.79574394226074
1, 36470, 32.816047668457
1, 31198.333984375, 13.2439069747925
1, 22119, 30.6749858856201
1, 90897.6640625, 15.1617088317871
1, 152323, 10.4113540649414
1, 53179.66796875, 13.0464677810669
1, 20104.333984375, 26.2657318115234
1, 1782411, 2.93725252151489
1, 9262758, 8.83869457244873
1, 183705.328125, 43.7650909423828
1, 35359.33203125, 18.236349105835
1, 35563.66796875, 61.9479141235352
1, 4720692.5, 7.29116916656494
1, 3425904.25, 8.05955791473389
1, 76868.6640625, 53.166618347168
1, 441134, 16.5013618469238
1, 1863237, 8.36809921264648
1, 452026.65625, 12.9171104431152
1, 298049, 33.3331909179688
1, 69103, 25.7080001831055
1, 193725, 10.483865737915
1, 163482.671875, 15.8037452697754
1, 580193.6875, 12.5367155075073
1, 63947.33203125, 17.7548847198486
1, 108406.5, 83.1613922119141
1, 416400.34375, 6.04024887084961
1, 16874, 13.2807874679565
1, 54906.66796875, 12.4720430374146
1, 1877932.375, 10.6134462356567
1, 31467.666015625, 50.6888961791992
1, 196916.671875, 12.3335046768188
1, 425557, 10.116678237915
1, 32050.333984375, 46.0306510925293
1, 2570295, 13.0197525024414
1, 1361836.375, 6.76981925964355
1, 11355882, 9.11127471923828
1, 52939.66796875, 13.221474647522
1, 52888.33203125, 19.1320171356201
1, 370304.34375, 15.4265041351318
1, 886828.3125, 9.43810558319092
1, 241388.328125, 10.4632148742676
1, 272997, 7.85814428329468
1, 1754870.625, 7.48305892944336
1, 53068.66796875, 30.9729919433594
1, 73911.3359375, 52.157886505127
1, 45824.33203125, 28.567834854126
1, 61388, 57.8536758422852
1, 547997, 2.80165553092957
1, 57785.33203125, 40.9708251953125
1, 21597, 27.2352638244629
1, 335935, 14.6534299850464
1, 48479.33203125, 26.6691398620605
1, 216337, 20.8942642211914
1, 246164.328125, 8.23669242858887
1, 63978.33203125, 18.8669586181641
1, 326498.65625, 15.1736917495728
1, 18188, 14.4985704421997
1, 1882522, 12.7713603973389
1, 47586.66796875, 10.4635286331177
1, 4395097.5, 5.62581777572632
1, 364374.65625, 9.89935493469238
1, 5269333, 6.42076730728149
1, 1833079.375, 9.03476428985596
1, 268124.34375, 13.9776935577393
1, 259471.328125, 12.0897445678711
1, 129474, 14.8644418716431
1, 236446.328125, 5.62859869003296
1, 73097, 15.5700416564941
1, 558628.6875, 10.3586301803589
1, 4214760.5, 5.98286771774292
1, 469135, 9.84436798095703
1, 5202, 70.8765869140625
1, 217140.328125, 14.0379467010498
1, 8873411, 8.78488636016846
1, 101596.6640625, 17.2783012390137
1, 4818, 54.7838821411133
1, 50227, 31.2276344299316
1, 106663.3359375, 50.639404296875
1, 32634.333984375, 17.634708404541
1, 1094777.625, 9.03497695922852
1, 395343.65625, 9.61458873748779
1, 313179, 10.7090358734131
1, 60647.66796875, 17.8162288665771
1, 6876226.5, 13.3805446624756
1, 1474595.625, 11.8442840576172
1, 161315.671875, 9.8974437713623
1, 117008.3359375, 18.8130435943604
1, 195158.671875, 9.77806854248047
1, 552131, 21.814151763916
1, 249093, 26.4653396606445
1, 25280.333984375, 22.3960838317871
1, 7474400, 6.73957109451294
1, 458175, 18.7810325622559
1, 475079.34375, 10.4136123657227
1, 35627, 26.281759262085
1, 5396251.5, 6.32785177230835
1, 509768.65625, 5.7505054473877
1, 12744170, 9.5942964553833
1, 58635, 17.4232425689697
1, 50189.66796875, 33.291088104248
1, 1024855.3125, 11.1643257141113
1, 26087, 18.5264682769775
1, 1515676, 7.60754585266113
1, 24902, 28.0292301177979
1, 601879.6875, 7.26424503326416
1, 574597, 12.7828168869019
1, 738633, 12.4496726989746
1, 46847.66796875, 28.115894317627
1, 50019.66796875, 31.7189254760742
1, 13097, 78.7276153564453
1, 24783.333984375, 21.3724632263184
1, 110254, 9.74395275115967
1, 55651.66796875, 11.8177690505981
1, 892393.6875, 11.9013032913208
1, 33647.33203125, 42.9412879943848
1, 4336369, 37.4080657958984
1, 286757.34375, 10.7089948654175
1, 502690, 11.6671810150146
1, 75506, 21.7591552734375
1, 542338.3125, 4.84813022613525
1, 416196.34375, 9.17636108398438
1, 416398, 15.1586866378784
1, 57746, 13.699649810791
1, 10850, 55.1010284423828
1, 122978.6640625, 8.33163833618164
1, 343022.65625, 14.4847946166992
1, 560307, 8.39644908905029
1, 13534.3330078125, 85.2676086425781
1, 60600.33203125, 59.1576232910156
1, 522394.34375, 10.078724861145
1, 118386, 11.8171319961548
1, 3751626, 8.03503036499023
1, 11903070, 10.0358781814575
1, 33880.66796875, 14.8393783569336
1, 13576.6669921875, 84.4048385620117
1, 208217.671875, 9.94235229492188
1, 91599, 40.5939483642578
1, 1105880.375, 8.38220024108887
1, 225456, 12.9579515457153
1, 39981.33203125, 30.0995426177979
1, 7788575.5, 6.90415382385254
1, 1308950, 3.15751433372498
1, 2074456.375, 10.9365320205688
1, 107110.6640625, 15.5071468353271
1, 16079.3330078125, 28.6907806396484
1, 1381904.375, 5.06139326095581
1, 6024, 46.8293495178223
1, 10140145, 7.9930248260498
1, 24968, 21.1254978179932
1, 356974.5, 12.35133934021
1, 36071, 23.6406841278076
1, 3732, 89.2282943725586
1, 151825, 21.3556003570557
1, 446469, 12.848518371582
1, 382030, 11.5397338867188
1, 20863, 27.3165512084961
1, 187569, 11.0127658843994
1, 50116, 11.6849050521851
1, 61403, 17.1323394775391
1, 1030066.3125, 9.53400421142578
1, 299811.65625, 38.3069038391113
1, 73830, 18.6762866973877
1, 41681.66796875, 25.6933307647705
1, 1011248, 9.66421604156494
1, 171273.328125, 43.6811866760254
1, 60205.5, 11.9532699584961
1, 452648, 15.1478252410889
1, 9656892, 9.97211360931396
1, 625192.3125, 19.6761112213135
1, 34914, 15.7933216094971
1, 8669, 60.9798278808594
1, 452276, 16.2037925720215
1, 121548, 18.4121551513672
1, 396982, 11.9599056243896
1, 26311, 20.455322265625
1, 272010.34375, 16.4338130950928
1, 217417.671875, 18.633020401001
1, 25073.666015625, 37.0795516967773
1, 31107.666015625, 29.232515335083
1, 1129268.625, 6.69292545318604
1, 782722, 11.1481885910034
1, 61342, 58.2454452514648
1, 370078.65625, 13.8015937805176
1, 111856.3359375, 12.9243412017822
1, 8987331, 10.3969392776489
1, 127708.6640625, 16.5978488922119
1, 296737.65625, 31.2697448730469
1, 476266.65625, 11.7892913818359
1, 26444.666015625, 22.8931541442871
1, 13162.3330078125, 41.4385261535645
1, 31292.333984375, 82.3977890014648
1, 625497.6875, 13.1064891815186
1, 3378, 71.9064559936523
1, 60054.66796875, 17.7383460998535
1, 32460, 81.5452575683594
1, 314563, 31.4305286407471
1, 1562046.625, 5.59669971466064
1, 87636, 47.0059509277344
1, 150356, 14.3819093704224
1, 9389446, 8.98457717895508
1, 189624, 10.507287979126
1, 3580946, 7.91161441802979
1, 4115712, 7.88952350616455
1, 210971.328125, 8.60797023773193
1, 451907.65625, 17.3187007904053
1, 232949, 9.36055374145508
1, 1205728, 7.35648536682129
1, 212011, 9.34444618225098
1, 12923, 81.2735977172852
1, 8692866, 8.65455722808838
1, 61943.66796875, 19.7783489227295
1, 43152.33203125, 22.8531131744385
1, 3393223.75, 7.95782804489136
1, 374447.65625, 10.5563879013062
1, 399720, 12.5486497879028
1, 438356.65625, 11.1694431304932
1, 10978272, 10.5943717956543
1, 48413.66796875, 11.8278551101685
1, 8506670, 6.81012105941772
1, 6673.66650390625, 18.8667449951172
1, 39088.66796875, 58.753303527832
1, 241332, 13.3814897537231
1, 231610, 7.36977005004883
1, 15635.6669921875, 25.24827003479
1, 98120.3359375, 18.632905960083
1, 563657.6875, 5.22926378250122
1, 19407.333984375, 26.1837730407715
1, 70581, 23.6465835571289
1, 759641.3125, 6.65018463134766
1, 21312, 27.5853977203369
1, 308430, 8.75695991516113
1, 7627183.5, 7.01308584213257
1, 28117.5, 18.6416149139404
1, 1847053.375, 7.97735261917114
1, 942753.3125, 12.1069288253784
1, 30383.666015625, 16.9061698913574
1, 32573.666015625, 43.6887283325195
1, 94038.6640625, 38.1051597595215
1, 4221, 62.4022750854492
1, 3122542.25, 5.17735195159912
1, 16833.333984375, 27.6770076751709
1, 1245172.625, 5.94249200820923
1, 3874, 62.7258644104004
1, 44355.33203125, 21.8560237884521
1, 567051.3125, 10.5811939239502
1, 227178.671875, 19.7393379211426
1, 7299050, 7.20335626602173
1, 4170.5, 57.7675285339355
1, 19256, 27.1465911865234
1, 24713, 41.5115203857422
1, 860044.6875, 23.4926090240479
1, 182357, 19.7766151428223
1, 2387999, 4.56916618347168
1, 217391.328125, 6.75153923034668
1, 28441.666015625, 20.9751167297363
1, 131964.671875, 14.2382974624634
1, 967876.6875, 9.1055850982666
1, 262896, 14.1552209854126
1, 28733, 39.7950668334961
1, 155998, 8.83089733123779
1, 1669619, 7.89462995529175
1, 3222942.25, 9.01119327545166
1, 292275.65625, 27.5673542022705
1, 42149, 37.1321754455566
1, 259490, 16.7807693481445
1, 21380.666015625, 37.0901985168457
1, 466680.65625, 5.93664264678955
1, 6395, 23.0408000946045
1, 580209, 16.9734497070312
1, 309024.65625, 10.1229104995728
1, 42202.33203125, 25.798002243042
1, 77765.6640625, 29.5596618652344
1, 266052.65625, 9.69646263122559
1, 12464, 29.5811939239502
1, 39717.33203125, 28.0002212524414
1, 266404, 7.77020072937012
1, 154263.328125, 13.3360052108765
1, 487081, 12.1979198455811
1, 267792.65625, 11.0297822952271
1, 115435.3359375, 27.8175945281982
1, 277304.34375, 15.0966205596924
1, 2051606, 13.6103143692017
1, 453197, 16.8391170501709
1, 972232.3125, 6.95702505111694
1, 9911329, 9.33155536651611
1, 2215609, 12.7621049880981
1, 57199.66796875, 25.0459575653076
1, 982203.6875, 7.71391201019287
1, 3605086.25, 5.55560255050659
1, 123478.6640625, 15.5730991363525
1, 114220.3359375, 12.1197872161865
1, 1940859.375, 8.79092979431152
1, 266244.65625, 12.7000341415405
1, 12019406, 9.67912864685059
1, 918023, 13.3399982452393
1, 107993.3359375, 34.6089401245117
1, 419807.34375, 9.6273193359375
1, 200144, 19.3359622955322
1, 286798, 40.6907958984375
1, 34384, 15.894434928894
1, 34482.33203125, 15.4453105926514
1, 362811.34375, 12.5599756240845
1, 16486, 59.4367218017578
1, 18641, 28.8450183868408
1, 66032.6640625, 42.0946159362793
1, 61428, 10.4039192199707
1, 57905.66796875, 23.1362228393555
1, 55910, 12.7289934158325
1, 324003.34375, 8.34618854522705
1, 1240227.625, 11.0715961456299
1, 1879990, 2.02104258537292
1, 523044.65625, 7.51705312728882
1, 202358.328125, 18.5450401306152
1, 34911.33203125, 60.5918579101562
1, 39569, 40.9485969543457
1, 189194.328125, 11.475887298584
1, 990781.6875, 11.79758644104
1, 432254, 11.5157470703125
1, 34582, 28.9946804046631
1, 146467, 21.9671955108643
1, 584994, 11.5672960281372
1, 328397.34375, 16.7297992706299
1, 25803, 14.5021896362305
1, 23354.666015625, 23.3660106658936
1, 824626, 11.8254318237305
1, 4260693.5, 37.1514549255371
1, 16395, 38.7191200256348
1, 682130.6875, 8.2543888092041
1, 41779, 38.7050933837891
1, 259264, 26.1350803375244
1, 1273144, 7.46834754943848
1, 2002540.625, 10.702428817749
1, 545779, 14.1179237365723
1, 2167436, 12.8646011352539
1, 19990, 12.7513761520386
1, 6933759.5, 7.21963977813721
1, 50590.33203125, 11.135048866272
1, 625208.6875, 5.33781719207764
1, 5910574.5, 8.18614959716797
1, 4062419.25, 4.03054857254028
1, 540650, 6.85273122787476
1, 1822739.375, 8.83052444458008
1, 258703, 27.083667755127
1, 108087.6640625, 12.9876737594604
1, 283153.65625, 34.3646812438965
1, 4384.5, 60.245059967041
1, 41141, 57.0168647766113
1, 191966.671875, 19.827880859375
1, 402917, 10.7855978012085
1, 601116.6875, 16.2588500976562
1, 251964, 7.60289478302002
1, 63586.33203125, 39.7306098937988
1, 20519, 83.6005630493164
1, 47331, 35.942138671875
1, 28199.666015625, 36.5492248535156
1, 29492.333984375, 17.0155296325684
1, 537108.3125, 4.90768623352051
1, 157893.328125, 21.2533092498779
1, 36108, 13.1813459396362
1, 19669.666015625, 26.1664199829102
1, 63062.66796875, 21.8895893096924
1, 9383.6669921875, 51.470947265625
1, 24961, 38.3905601501465
1, 39919.33203125, 26.3835620880127
1, 62932.33203125, 17.0755500793457
1, 283282.65625, 11.8861322402954
1, 20480.666015625, 25.0292797088623
1, 29006, 15.924674987793
1, 724129.3125, 18.0478935241699
1, 527776, 7.32602453231812
1, 19919.666015625, 26.7985572814941
1, 120505, 23.2284545898438
1, 1125361, 4.57329988479614
1, 220612, 20.3111820220947
1, 516683.34375, 6.05434226989746
1, 275237.34375, 14.315896987915
1, 1118085.625, 8.31495571136475
1, 177178, 10.9967422485352
1, 886146, 9.48489379882812
1, 129104.3359375, 18.7342357635498
1, 1127244.625, 12.5736083984375
1, 4016, 65.7868499755859
1, 225712, 15.8596830368042
1, 414650.34375, 9.7371301651001
1, 547025, 17.5189723968506
1, 3687569.25, 8.07599449157715
1, 29686.666015625, 17.0045471191406
1, 688751.6875, 17.7858943939209
1, 213674.671875, 7.41368961334229
1, 269138.34375, 8.40768051147461
1, 155738, 14.0340843200684
1, 92365.3359375, 16.7528247833252
1, 311491.65625, 10.0214548110962
1, 1371630, 6.11977005004883
1, 18798, 28.1838493347168
1, 9185718, 5.72731637954712
1, 2457024.75, 4.72745323181152
1, 19584.666015625, 95.9661483764648
1, 90965.6640625, 38.0300559997559
1, 13299253, 7.38647985458374
1, 62153.33203125, 15.5832223892212
1, 366729.34375, 7.0393238067627
1, 930857.6875, 11.0805253982544
1, 130035.6640625, 8.93598461151123
1, 1144154.375, 6.1614089012146
1, 1971355.375, 6.26055717468262
1, 51147, 29.6508502960205
1, 414773.65625, 12.7692079544067
1, 2121277.25, 4.36795377731323
1, 319579.34375, 17.655366897583
1, 71475, 57.3295021057129
1, 9697, 61.0704345703125
1, 2665448, 7.73606204986572
1, 3192849.25, 6.80437040328979
1, 415115.34375, 11.1264266967773
1, 48259, 23.3338832855225
1, 991915.6875, 8.09929084777832
1, 51562, 24.6561908721924
1, 52891, 11.6263418197632
1, 181797.328125, 24.8142337799072
1, 1015121.3125, 6.9051570892334
1, 297078.65625, 30.079174041748
1, 42634.33203125, 58.7698860168457
1, 37480.66796875, 26.1752529144287
1, 3742310.25, 10.9330348968506
1, 2019348.625, 5.95962476730347
1, 129643.6640625, 13.8129014968872
1, 10850840, 10.3899583816528
1, 514336.65625, 5.94133806228638
1, 241886, 2.53802943229675
1, 12874.3330078125, 45.3263053894043
1, 36034.66796875, 12.8239831924438
1, 471432, 6.11902332305908
1, 758915, 7.56012535095215
1, 642807, 14.5519571304321
1, 2486245.75, 6.57482194900513
1, 1821848.375, 10.2993783950806
1, 17636, 57.2211303710938
1, 49536, 29.1769008636475
1, 8181402.5, 4.84802341461182
1, 13625, 40.5522384643555
1, 145318.671875, 23.0105819702148
1, 453640.34375, 19.8300285339355
1, 62774, 11.7816648483276
1, 1075968, 11.4593467712402
1, 1923156, 4.36463165283203
1, 1579462, 13.6432018280029
1, 402745, 14.5346117019653
1, 34259.33203125, 15.3346357345581
1, 126441.3359375, 13.1148128509521
1, 1544645.625, 8.25437927246094
1, 1059708.625, 10.580265045166
1, 552687, 19.322114944458
1, 12597, 43.3125610351562
1, 8039044.5, 6.74623441696167
1, 10191757, 9.60348320007324
1, 11277379, 6.58921813964844
1, 779493.6875, 4.91076135635376
1, 30356.666015625, 47.0098304748535
1, 167633.671875, 9.09890937805176
1, 11445330, 9.57659530639648
1, 59557.66796875, 12.8540296554565
1, 157344.328125, 14.2870597839355
1, 112232.3359375, 6.31246852874756
1, 18866, 28.3260898590088
1, 66817, 28.6658973693848
1, 992208, 7.9741473197937
1, 304837, 7.26064109802246
1, 3788, 64.2819442749023
1, 1163210, 8.54077911376953
1, 321019.34375, 7.52861309051514
1, 773121, 7.57502841949463
1, 2242698.25, 11.0087442398071
1, 140954.328125, 15.3171558380127
1, 670167.3125, 10.0301141738892
1, 1882042, 8.7671070098877
1, 13755, 74.1027679443359
1, 691937.6875, 8.17587089538574
1, 23917.666015625, 22.5474948883057
1, 59528.33203125, 20.7959938049316
1, 39405.66796875, 25.5556449890137
1, 329662.65625, 5.75561809539795
1, 115432.6640625, 25.5135650634766
1, 229605.671875, 11.9135961532593
1, 1363276, 8.18050003051758
1, 1133956, 8.68112754821777
1, 398477.65625, 8.50308418273926
1, 69924.6640625, 16.3769302368164
1, 2233087.75, 5.30482578277588
1, 27526.333984375, 32.2867736816406
1, 1379489.625, 15.0307035446167
1, 499811.65625, 19.1448841094971
1, 2244698.25, 8.71234512329102
1, 1658758.375, 9.77998733520508
1, 399016.34375, 18.1270980834961
1, 573146.6875, 9.22496032714844
1, 311468.34375, 33.5795631408691
1, 1379758.375, 10.4213809967041
1, 196027.328125, 14.3400659561157
1, 38720, 24.9737892150879
1, 10864458, 7.17156648635864
1, 414741, 10.353705406189
1, 2193510.25, 10.7839155197144
1, 341892, 7.49907827377319
1, 6234971.5, 5.95250225067139
1, 1239218.625, 11.0011520385742
1, 31914, 37.2971420288086
1, 180577.328125, 36.5489692687988
1, 2209530.25, 10.7349634170532
1, 52920.33203125, 21.5618171691895
1, 963658, 11.0303249359131
1, 21864, 24.1297817230225
1, 187927.328125, 10.0055751800537
1, 3670160.75, 8.95760536193848
1, 183771.671875, 19.9891185760498
1, 20257.333984375, 34.9891471862793
1, 230818.328125, 19.6627140045166
1, 101814.6640625, 31.4792499542236
1, 21963.333984375, 57.9975738525391
1, 27972.333984375, 37.4138793945312
1, 290658.34375, 8.87188911437988
1, 47456.33203125, 94.0177383422852
1, 2167989, 10.8481578826904
1, 13976.6669921875, 84.7082061767578
1, 1081027, 18.7012557983398
1, 71957.3359375, 15.6808624267578
1, 17650.666015625, 25.5237274169922
1, 8688092, 9.31186676025391
1, 1767993, 8.49637794494629
1, 61077, 12.9525022506714
1, 52393, 22.6441516876221
1, 57725, 62.1932258605957
1, 66013.3359375, 40.5758171081543
1, 7663089, 5.03732252120972
1, 11715611, 9.14592170715332
1, 258770, 15.0458908081055
1, 1081398.375, 8.13851356506348
1, 300230, 7.54079341888428
1, 1036105.6875, 8.47207069396973
1, 16923, 27.277364730835
1, 261645, 12.9862985610962
1, 688583.3125, 20.0319137573242
